a/c,a/t,c/b,phi,F,Mg
   1.50000,   0.50000,   0.20000,   2.16285,   0.76352,   0.85067
   0.80000,   0.80000,   0.20000,   2.37515,   1.20224,   1.24095
   0.55000,   0.70000,   0.20000,   1.21142,   1.31211,   1.31879
   1.30000,   0.70000,   0.20000,   0.36586,   1.02213,   1.01799
   0.70000,   0.50000,   0.20000,   1.83520,   1.16861,   1.16444
   1.00000,   0.50000,   0.20000,   3.13450,   1.30020,   1.28413
   0.80000,   0.80000,   0.20000,   1.32449,   1.22239,   1.20467
   1.00000,   0.80000,   0.20000,   0.43084,   1.27456,   1.24931
   0.80000,   0.80000,   0.20000,   0.61901,   1.21315,   1.27307
   1.50000,   0.40000,   0.20000,   2.64848,   0.85600,   0.87618
   0.80000,   0.70000,   0.20000,   2.34304,   1.17325,   1.20983
   0.50000,   0.70000,   0.20000,   1.26324,   1.35503,   1.35548
   2.00000,   0.80000,   0.20000,   0.39149,   0.77837,   0.78533
   0.70000,   0.50000,   0.20000,   2.99873,   1.12809,   1.32473
   0.90000,   0.30000,   0.20000,   0.49625,   1.07544,   1.11073
   0.90000,   0.20000,   0.20000,   0.70568,   1.04876,   1.07445
   0.90000,   0.80000,   0.20000,   1.41977,   1.18401,   1.16181
   1.30000,   0.60000,   0.20000,   2.61058,   0.95638,   0.96861
   1.70000,   0.70000,   0.20000,   0.22878,   0.89686,   0.88889
   1.10000,   0.40000,   0.20000,   2.01516,   0.98143,   1.00950
   0.55000,   0.20000,   0.20000,   2.19215,   1.04301,   1.11024
   1.00000,   0.80000,   0.20000,   1.54934,   1.14837,   1.12562
   1.90000,   0.30000,   0.20000,   0.28757,   0.78055,   0.78646
   1.50000,   0.20000,   0.20000,   2.26068,   0.76779,   0.84462
   0.80000,   0.80000,   0.20000,   2.59318,   1.22326,   1.29372
   1.70000,   0.40000,   0.20000,   2.12985,   0.68159,   0.79094
   0.45000,   0.70000,   0.20000,   0.26902,   1.16292,   1.60215
   2.00000,   0.80000,   0.20000,   1.65046,   0.52652,   0.72643
   1.30000,   0.60000,   0.20000,   2.47580,   0.92518,   0.95087
   0.90000,   0.70000,   0.20000,   2.31463,   1.16152,   1.16771
   0.40000,   0.80000,   0.20000,   3.05055,   1.25041,   1.91745
   0.50000,   0.80000,   0.20000,   1.88490,   1.40484,   1.40283
   1.30000,   0.50000,   0.20000,   2.48222,   0.91516,   0.94222
   1.30000,   0.30000,   0.20000,   2.60906,   0.91854,   0.93743
   1.80000,   0.80000,   0.20000,   2.84442,   0.86029,   0.85623
   1.90000,   0.30000,   0.20000,   2.73436,   0.75628,   0.77361
   0.80000,   0.50000,   0.20000,   0.97852,   1.12025,   1.13981
   1.80000,   0.30000,   0.20000,   1.42254,   0.58025,   0.76356
   0.60000,   0.70000,   0.20000,   0.44920,   1.18298,   1.39612
   1.50000,   0.70000,   0.20000,   0.70064,   0.83431,   0.87547
   1.00000,   0.20000,   0.20000,   2.20846,   1.05773,   1.05251
   1.30000,   0.80000,   0.20000,   1.98407,   0.85888,   0.93489
   1.10000,   0.80000,   0.20000,   2.66176,   1.14883,   1.13673
   0.80000,   0.70000,   0.20000,   1.45595,   1.20342,   1.18398
   1.80000,   0.60000,   0.20000,   0.45071,   0.79280,   0.80898
   1.50000,   0.20000,   0.20000,   2.05423,   0.73260,   0.84102
   0.70000,   0.30000,   0.20000,   0.92316,   1.06368,   1.11141
   0.90000,   0.30000,   0.20000,   1.35670,   1.07780,   1.07212
   0.35000,   0.50000,   0.20000,   1.79966,   1.33818,   1.33699
   1.90000,   0.70000,   0.20000,   0.82684,   0.67964,   0.75615
   1.50000,   0.80000,   0.20000,   2.70563,   0.92017,   0.92578
   1.30000,   0.70000,   0.20000,   1.94780,   0.84896,   0.93017
   0.45000,   0.40000,   0.20000,   0.54401,   1.01861,   1.25570
   1.10000,   0.80000,   0.20000,   2.53896,   1.11058,   1.10432
   1.90000,   0.80000,   0.20000,   2.18103,   0.65010,   0.75242
   1.50000,   0.60000,   0.20000,   1.47405,   0.70626,   0.84968
   0.20000,   0.70000,   0.20000,   1.01867,   1.69829,   1.80184
   1.60000,   0.70000,   0.20000,   1.09788,   0.71045,   0.82331
   1.80000,   0.80000,   0.20000,   1.14344,   0.63617,   0.77122
   0.70000,   0.80000,   0.20000,   1.97690,   1.25746,   1.25837
   0.30000,   0.40000,   0.20000,   2.23983,   1.17586,   1.29665
   0.60000,   0.80000,   0.20000,   1.68087,   1.34359,   1.31954
   1.90000,   0.40000,   0.20000,   2.96414,   0.81165,   0.80822
   1.30000,   0.50000,   0.20000,   2.25391,   0.87464,   0.92689
   1.30000,   0.60000,   0.20000,   0.74078,   0.90970,   0.94350
   0.70000,   0.70000,   0.20000,   2.78598,   1.20243,   1.37095
   1.10000,   0.60000,   0.20000,   2.15836,   1.01628,   1.03377
   0.70000,   0.40000,   0.20000,   0.51639,   1.05327,   1.17795
   0.40000,   0.80000,   0.20000,   0.75391,   1.37389,   1.56125
   1.10000,   0.20000,   0.20000,   2.19965,   0.97278,   0.99758
   1.60000,   0.40000,   0.20000,   3.03024,   0.90898,   0.90170
   0.45000,   0.70000,   0.20000,   0.56809,   1.22080,   1.47859
   0.80000,   0.50000,   0.20000,   0.82713,   1.11158,   1.14846
   1.10000,   0.30000,   0.20000,   0.05678,   1.12241,   1.11425
   1.50000,   0.40000,   0.20000,   0.79519,   0.79318,   0.85352
   1.30000,   0.20000,   0.20000,   0.22385,   0.96746,   0.96758
   1.90000,   0.70000,   0.20000,   2.57167,   0.74470,   0.77634
   1.20000,   0.20000,   0.20000,   1.06926,   0.89165,   0.94868
   1.40000,   0.60000,   0.20000,   0.88284,   0.83141,   0.89303
   1.40000,   0.80000,   0.20000,   0.40060,   0.97773,   0.97709
   1.40000,   0.50000,   0.20000,   2.96705,   0.98680,   0.97823
   1.70000,   0.80000,   0.20000,   2.45207,   0.77405,   0.81933
   0.90000,   0.40000,   0.20000,   1.40815,   1.09786,   1.08837
   0.70000,   0.80000,   0.20000,   0.89159,   1.23040,   1.27572
   2.00000,   0.70000,   0.20000,   0.09873,   0.84843,   0.83526
   0.50000,   0.40000,   0.20000,   1.38763,   1.19696,   1.19262
   0.70000,   0.40000,   0.20000,   1.63657,   1.14334,   1.13266
   1.60000,   0.70000,   0.20000,   0.51465,   0.84591,   0.86513
   2.00000,   0.30000,   0.20000,   1.21815,   0.55571,   0.72263
   1.00000,   0.60000,   0.20000,   2.96254,   1.28570,   1.26661
   0.25000,   0.80000,   0.20000,   0.87797,   1.64040,   1.81383
   1.60000,   0.80000,   0.20000,   1.81000,   0.67799,   0.82315
   0.65000,   0.80000,   0.20000,   1.74283,   1.30623,   1.28583
   0.35000,   0.80000,   0.20000,   2.17783,   1.50102,   1.60030
   0.55000,   0.70000,   0.20000,   0.80166,   1.23549,   1.34567
   0.50000,   0.30000,   0.20000,   1.49260,   1.15508,   1.14784
   0.40000,   0.80000,   0.20000,   2.47910,   1.34446,   1.58507
   1.30000,   0.80000,   0.20000,   2.96528,   1.12464,   1.10586
   1.80000,   0.60000,   0.20000,   1.92223,   0.61621,   0.76791
   1.10000,   0.70000,   0.20000,   1.19919,   1.01430,   1.03827
   1.30000,   0.20000,   0.20000,   0.83904,   0.86095,   0.91337
   0.80000,   0.30000,   0.20000,   2.51014,   1.04787,   1.11198
   0.40000,   0.20000,   0.20000,   0.59596,   0.93767,   1.15582
   0.25000,   0.50000,   0.20000,   1.37391,   1.43446,   1.42973
   0.40000,   0.70000,   0.20000,   0.96132,   1.37120,   1.46037
   1.00000,   0.60000,   0.20000,   0.28282,   1.24643,   1.22793
   1.90000,   0.80000,   0.20000,   2.43344,   0.71425,   0.76701
   2.00000,   0.60000,   0.20000,   0.82117,   0.65466,   0.73335
   1.60000,   0.70000,   0.20000,   3.06598,   0.98286,   0.96668
   0.30000,   0.50000,   0.20000,   1.80096,   1.37923,   1.37881
   1.80000,   0.70000,   0.20000,   2.18313,   0.67400,   0.77369
   0.25000,   0.80000,   0.20000,   1.14242,   1.74525,   1.78784
   1.00000,   0.70000,   0.20000,   1.74250,   1.13304,   1.11342
   0.70000,   0.80000,   0.20000,   1.17640,   1.25862,   1.25808
   0.90000,   0.80000,   0.20000,   2.06417,   1.17780,   1.16711
   1.00000,   0.80000,   0.20000,   0.25158,   1.35825,   1.33135
   0.90000,   0.80000,   0.20000,   2.37645,   1.19014,   1.19732
   1.10000,   0.80000,   0.20000,   2.91344,   1.25689,   1.23475
   0.40000,   0.40000,   0.20000,   1.85207,   1.22530,   1.23365
   1.70000,   0.70000,   0.20000,   2.02063,   0.66987,   0.79516
   0.35000,   0.60000,   0.20000,   1.54079,   1.44304,   1.42190
   1.80000,   0.30000,   0.20000,   1.59250,   0.57352,   0.76355
   1.10000,   0.60000,   0.20000,   0.92205,   1.02202,   1.03667
   0.45000,   0.80000,   0.20000,   0.93765,   1.38216,   1.47033
   0.45000,   0.20000,   0.20000,   1.60677,   1.12729,   1.12201
   0.45000,   0.70000,   0.20000,   1.43209,   1.41682,   1.39764
   0.80000,   0.30000,   0.20000,   1.27043,   1.08763,   1.08825
   0.20000,   0.40000,   0.20000,   0.76218,   1.17610,   1.38639
   1.10000,   0.60000,   0.20000,   0.15294,   1.20263,   1.18598
   1.90000,   0.80000,   0.20000,   1.33820,   0.57130,   0.74723
   2.00000,   0.40000,   0.20000,   2.20834,   0.62193,   0.72664
   0.55000,   0.70000,   0.20000,   0.45352,   1.18296,   1.43024
   1.70000,   0.50000,   0.20000,   1.09329,   0.66864,   0.79167
   1.70000,   0.50000,   0.20000,   2.29929,   0.72142,   0.79789
   0.20000,   0.70000,   0.20000,   1.50792,   1.82095,   1.79111
   0.30000,   0.80000,   0.20000,   1.17144,   1.64647,   1.67469
   1.20000,   0.50000,   0.20000,   0.76323,   0.95387,   0.97999
   0.90000,   0.30000,   0.20000,   0.81740,   1.06535,   1.08237
   0.65000,   0.80000,   0.20000,   1.12467,   1.27890,   1.28973
   1.80000,   0.60000,   0.20000,   1.76896,   0.59287,   0.76747
   1.30000,   0.20000,   0.20000,   2.98596,   0.98094,   0.97850
   0.80000,   0.40000,   0.20000,   1.18033,   1.10630,   1.11013
   0.20000,   0.70000,   0.20000,   0.18778,   1.11930,   2.11278
   0.25000,   0.80000,   0.20000,   2.48545,   1.52871,   1.87096
   0.45000,   0.80000,   0.20000,   0.30032,   1.24254,   1.68603
   1.70000,   0.80000,   0.20000,   0.94262,   0.71122,   0.80166
   0.65000,   0.30000,   0.20000,   2.39769,   1.03678,   1.13024
   0.30000,   0.80000,   0.20000,   1.42289,   1.69669,   1.67141
   0.90000,   0.30000,   0.20000,   0.79611,   1.06531,   1.08352
   0.70000,   0.60000,   0.20000,   2.78496,   1.14804,   1.31204
   0.60000,   0.20000,   0.20000,   1.89619,   1.08570,   1.09876
   0.20000,   0.70000,   0.20000,   2.06702,   1.72099,   1.79818
   1.20000,   0.20000,   0.20000,   2.11041,   0.89506,   0.94921
   0.30000,   0.60000,   0.20000,   0.90663,   1.36318,   1.49322
   0.70000,   0.80000,   0.20000,   2.15656,   1.23898,   1.26699
   0.60000,   0.80000,   0.20000,   1.60736,   1.34589,   1.31952
   0.45000,   0.70000,   0.20000,   1.27970,   1.39896,   1.39827
   0.30000,   0.50000,   0.20000,   2.41959,   1.19152,   1.40835
   0.70000,   0.80000,   0.20000,   1.95804,   1.25933,   1.25791
   1.10000,   0.50000,   0.20000,   2.91322,   1.13849,   1.12693
   1.50000,   0.20000,   0.20000,   1.87767,   0.70814,   0.84002
   0.30000,   0.80000,   0.20000,   1.58996,   1.70497,   1.67134
   1.20000,   0.80000,   0.20000,   1.96841,   0.93213,   0.98502
   1.80000,   0.50000,   0.20000,   0.40734,   0.79450,   0.80754
   0.25000,   0.80000,   0.20000,   1.98657,   1.74931,   1.78731
   1.00000,   0.60000,   0.20000,   2.85796,   1.24614,   1.22765
   1.40000,   0.70000,   0.20000,   0.88154,   0.83856,   0.89823
   1.40000,   0.60000,   0.20000,   2.56405,   0.89673,   0.91897
   2.00000,   0.80000,   0.20000,   2.55750,   0.72430,   0.75742
   1.90000,   0.30000,   0.20000,   2.96700,   0.80267,   0.80113
   1.10000,   0.70000,   0.20000,   0.82094,   1.04885,   1.05612
   1.90000,   0.60000,   0.20000,   0.66828,   0.71413,   0.76311
   1.60000,   0.30000,   0.20000,   2.65568,   0.81720,   0.84058
   0.50000,   0.60000,   0.20000,   1.72500,   1.31417,   1.30046
   1.20000,   0.80000,   0.20000,   0.03753,   1.26943,   1.24442
   1.60000,   0.20000,   0.20000,   0.18621,   0.86984,   0.87013
   1.80000,   0.50000,   0.20000,   0.17174,   0.85050,   0.84428
   0.80000,   0.60000,   0.20000,   2.51542,   1.14277,   1.20432
   1.90000,   0.60000,   0.20000,   0.14599,   0.84501,   0.83568
   2.00000,   0.70000,   0.20000,   1.81600,   0.54399,   0.72584
   1.00000,   0.80000,   0.20000,   1.80535,   1.14865,   1.12590
   0.20000,   0.80000,   0.20000,   1.66134,   1.97572,   1.94041
   1.60000,   0.20000,   0.20000,   0.32239,   0.84353,   0.85272
   0.90000,   0.50000,   0.20000,   2.83096,   1.16597,   1.20729
   0.20000,   0.20000,   0.20000,   0.88017,   1.05306,   1.18548
   0.20000,   0.60000,   0.20000,   0.18104,   0.99000,   1.88861
   1.20000,   0.60000,   0.20000,   1.78078,   0.90425,   0.97124
   0.45000,   0.70000,   0.20000,   0.18275,   1.16250,   1.65167
   1.60000,   0.70000,   0.20000,   1.18199,   0.69578,   0.82221
   0.65000,   0.40000,   0.20000,   0.93799,   1.10011,   1.15244
   1.50000,   0.20000,   0.20000,   0.72685,   0.79632,   0.85015
   0.45000,   0.40000,   0.20000,   1.95829,   1.18839,   1.21274
   0.25000,   0.80000,   0.20000,   1.05849,   1.71581,   1.79264
   0.90000,   0.70000,   0.20000,   2.39803,   1.16712,   1.17848
   0.90000,   0.50000,   0.20000,   2.09127,   1.11129,   1.11084
   1.30000,   0.60000,   0.20000,   1.15494,   0.84630,   0.92558
   1.10000,   0.60000,   0.20000,   1.16633,   1.00390,   1.02901
   1.80000,   0.50000,   0.20000,   0.06686,   0.87532,   0.86516
   0.55000,   0.40000,   0.20000,   1.12503,   1.14837,   1.17718
   1.10000,   0.80000,   0.20000,   2.48589,   1.09675,   1.09311
   1.60000,   0.50000,   0.20000,   2.65717,   0.83360,   0.85299
   0.80000,   0.60000,   0.20000,   2.00587,   1.15987,   1.16169
   1.10000,   0.60000,   0.20000,   1.41448,   0.99581,   1.02761
   0.50000,   0.60000,   0.20000,   1.83897,   1.30265,   1.30079
   1.00000,   0.80000,   0.20000,   1.70308,   1.14840,   1.12565
   0.65000,   0.30000,   0.20000,   3.06476,   1.00915,   1.23993
   1.90000,   0.80000,   0.20000,   2.75732,   0.80525,   0.81073
   2.00000,   0.50000,   0.20000,   2.14770,   0.61022,   0.72667
   2.00000,   0.80000,   0.20000,   2.81148,   0.79637,   0.79678
   0.90000,   0.70000,   0.20000,   1.35507,   1.16383,   1.14617
   0.70000,   0.80000,   0.20000,   1.10688,   1.25153,   1.26023
   0.35000,   0.30000,   0.20000,   1.91543,   1.16966,   1.19203
   0.65000,   0.80000,   0.20000,   0.44067,   1.23703,   1.42273
   1.00000,   0.80000,   0.20000,   1.44656,   1.14839,   1.12565
   1.70000,   0.70000,   0.20000,   2.47562,   0.77368,   0.81687
   0.20000,   0.60000,   0.20000,   0.55202,   1.29890,   1.72331
   1.00000,   0.60000,   0.20000,   2.22302,   1.12603,   1.10932
   1.50000,   0.50000,   0.20000,   0.13231,   0.95736,   0.94782
   0.55000,   0.70000,   0.20000,   1.82108,   1.32633,   1.31768
   1.80000,   0.70000,   0.20000,   1.63472,   0.58441,   0.76874
   1.10000,   0.40000,   0.20000,   1.52306,   0.97087,   1.00807
   0.20000,   0.50000,   0.20000,   2.27370,   1.34571,   1.51085
   0.65000,   0.60000,   0.20000,   1.55232,   1.23745,   1.21915
   1.20000,   0.70000,   0.20000,   1.54137,   0.90845,   0.97782
   0.80000,   0.20000,   0.20000,   1.66540,   1.07615,   1.07170
   1.30000,   0.70000,   0.20000,   0.44610,   0.99648,   0.99876
   1.60000,   0.20000,   0.20000,   0.89077,   0.73095,   0.81589
   2.00000,   0.80000,   0.20000,   0.06226,   0.87864,   0.86187
   0.35000,   0.70000,   0.20000,   0.73003,   1.33670,   1.55226
   1.50000,   0.70000,   0.20000,   1.07990,   0.75527,   0.85496
   1.60000,   0.30000,   0.20000,   0.82652,   0.74727,   0.81975
   1.20000,   0.60000,   0.20000,   0.97885,   0.93475,   0.97691
   0.20000,   0.20000,   0.20000,   1.61989,   1.18359,   1.17842
   0.70000,   0.70000,   0.20000,   2.52559,   1.18209,   1.28865
   1.90000,   0.60000,   0.20000,   1.98058,   0.59911,   0.74603
   1.50000,   0.20000,   0.20000,   0.80411,   0.78186,   0.84700
   0.20000,   0.60000,   0.20000,   2.08346,   1.56426,   1.64562
   1.60000,   0.50000,   0.20000,   0.94824,   0.73127,   0.82136
   1.00000,   0.70000,   0.20000,   2.70413,   1.23516,   1.21376
   1.30000,   0.60000,   0.20000,   1.62330,   0.82323,   0.92426
   0.40000,   0.60000,   0.20000,   1.80885,   1.37935,   1.37523
   1.20000,   0.30000,   0.20000,   1.39381,   0.87812,   0.95158
   0.45000,   0.70000,   0.20000,   2.67277,   1.19591,   1.51162
   1.10000,   0.20000,   0.20000,   0.11303,   1.08640,   1.08163
   1.80000,   0.50000,   0.20000,   3.11354,   0.88439,   0.87357
   1.70000,   0.60000,   0.20000,   1.40294,   0.62453,   0.79195
   0.80000,   0.30000,   0.20000,   0.46046,   1.04739,   1.13213
   1.60000,   0.80000,   0.20000,   2.69819,   0.87879,   0.88739
   1.10000,   0.80000,   0.20000,   2.41461,   1.08054,   1.08047
   0.45000,   0.40000,   0.20000,   0.65859,   1.05389,   1.24016
   0.35000,   0.80000,   0.20000,   0.17181,   1.22577,   1.93664
   1.20000,   0.60000,   0.20000,   1.10823,   0.92106,   0.97335
   0.20000,   0.30000,   0.20000,   1.51599,   1.26719,   1.25871
   1.30000,   0.20000,   0.20000,   2.03753,   0.82686,   0.90793
   0.60000,   0.20000,   0.20000,   2.52412,   0.98048,   1.12062
   0.55000,   0.40000,   0.20000,   1.26926,   1.16884,   1.17581
   2.00000,   0.70000,   0.20000,   2.27592,   0.64706,   0.73339
   1.20000,   0.60000,   0.20000,   2.79803,   1.06521,   1.05870
   1.00000,   0.50000,   0.20000,   1.82106,   1.09755,   1.08399
   0.60000,   0.70000,   0.20000,   1.69792,   1.30379,   1.28452
   1.30000,   0.50000,   0.20000,   0.23628,   1.01622,   1.00935
   0.80000,   0.30000,   0.20000,   1.54369,   1.09601,   1.08796
   0.90000,   0.80000,   0.20000,   2.55595,   1.21819,   1.23706
   0.45000,   0.70000,   0.20000,   2.45086,   1.25464,   1.44757
   0.25000,   0.50000,   0.20000,   0.79700,   1.26096,   1.45136
   1.70000,   0.50000,   0.20000,   2.78914,   0.83492,   0.84149
   1.40000,   0.60000,   0.20000,   0.99222,   0.81213,   0.88878
   1.20000,   0.20000,   0.20000,   2.26339,   0.91080,   0.95269
   1.50000,   0.40000,   0.20000,   1.00419,   0.75419,   0.84687
   0.45000,   0.30000,   0.20000,   1.38896,   1.16183,   1.16086
   0.25000,   0.40000,   0.20000,   1.12714,   1.27549,   1.32419
   0.90000,   0.60000,   0.20000,   2.42705,   1.14154,   1.15733
   0.55000,   0.60000,   0.20000,   1.83224,   1.27428,   1.27043
   1.10000,   0.60000,   0.20000,   2.83922,   1.14894,   1.13628
   1.20000,   0.70000,   0.20000,   0.54072,   1.03001,   1.03375
   1.60000,   0.70000,   0.20000,   1.05683,   0.71820,   0.82410
   1.30000,   0.80000,   0.20000,   0.64824,   0.95344,   0.97297
   0.20000,   0.70000,   0.20000,   2.53005,   1.47768,   1.87930
   1.20000,   0.70000,   0.20000,   2.25550,   0.95761,   0.98989
   0.35000,   0.50000,   0.20000,   2.57036,   1.10405,   1.38971
   1.70000,   0.60000,   0.20000,   2.62606,   0.80426,   0.82737
   1.80000,   0.70000,   0.20000,   0.81548,   0.70801,   0.77984
   1.20000,   0.50000,   0.20000,   2.46581,   0.96851,   0.98748
   2.00000,   0.60000,   0.20000,   0.29234,   0.78384,   0.78472
