a/c,a/t,c/b,phi,F,Mg
2,0.29286,0.2,0.7854,0.65326,0.7294
2,0.29286,0.2,0.8976,0.62753,0.72622
2,0.29286,0.2,1.0098,0.60153,0.72422
2,0.29286,0.2,1.122,0.57602,0.72309
2,0.29286,0.2,1.2342,0.55237,0.72253
2,0.29286,0.2,1.3464,0.53261,0.72232
2,0.29286,0.2,1.4586,0.51922,0.72227
2,0.29286,0.2,1.5708,0.51444,0.72227
2,0.29286,0.2,1.683,0.51922,0.72227
2,0.29286,0.2,1.7952,0.53261,0.72232
2,0.29286,0.2,1.9074,0.55237,0.72253
2,0.29286,0.2,2.0196,0.57602,0.72309
2,0.29286,0.2,2.1318,0.60153,0.72422
2,0.29286,0.2,2.24399,0.62753,0.72622
2,0.29286,0.2,2.35619,0.65326,0.7294
2,0.29286,0.2,2.46839,0.67835,0.73405
2,0.29286,0.2,2.58059,0.70266,0.74046
2,0.29286,0.2,2.69279,0.72618,0.74889
2,0.29286,0.2,2.80499,0.74891,0.75953
2,0.29286,0.2,2.91719,0.77079,0.77248
2,0.29286,0.2,3.02939,0.79165,0.78778
2,0.29286,0.2,3.14159,0.81121,0.80534
2,0.325,0.2,0,0.81464,0.8081
2,0.325,0.2,0.1122,0.79452,0.79
2,0.325,0.2,0.2244,0.77316,0.77424
2,0.325,0.2,0.3366,0.75085,0.76089
2,0.325,0.2,0.4488,0.72777,0.74993
2,0.325,0.2,0.561,0.70396,0.74124
2,0.325,0.2,0.6732,0.67943,0.73463
2,0.325,0.2,0.7854,0.65418,0.72984
2,0.325,0.2,0.8976,0.62833,0.72657
2,0.325,0.2,1.0098,0.60224,0.7245
2,0.325,0.2,1.122,0.57668,0.72333
2,0.325,0.2,1.2342,0.55299,0.72276
2,0.325,0.2,1.3464,0.5332,0.72255
2,0.325,0.2,1.4586,0.51979,0.7225
2,0.325,0.2,1.5708,0.51501,0.72249
2,0.325,0.2,1.683,0.51979,0.7225
2,0.325,0.2,1.7952,0.5332,0.72255
2,0.325,0.2,1.9074,0.55299,0.72276
2,0.325,0.2,2.0196,0.57668,0.72333
2,0.325,0.2,2.1318,0.60224,0.7245
2,0.325,0.2,2.24399,0.62833,0.72657
2,0.325,0.2,2.35619,0.65418,0.72984
2,0.325,0.2,2.46839,0.67943,0.73463
2,0.325,0.2,2.58059,0.70396,0.74124
2,0.325,0.2,2.69279,0.72777,0.74993
2,0.325,0.2,2.80499,0.75085,0.76089
2,0.325,0.2,2.91719,0.77316,0.77424
2,0.325,0.2,3.02939,0.79452,0.79
2,0.325,0.2,3.14159,0.81464,0.8081
2,0.35714,0.2,0,0.81836,0.81114
2,0.35714,0.2,0.1122,0.79762,0.79245
2,0.35714,0.2,0.2244,0.77571,0.77617
2,0.35714,0.2,0.3366,0.75293,0.76238
2,0.35714,0.2,0.4488,0.72946,0.75106
2,0.35714,0.2,0.561,0.70534,0.74209
2,0.35714,0.2,0.6732,0.68056,0.73526
2,0.35714,0.2,0.7854,0.65513,0.73032
2,0.35714,0.2,0.8976,0.62916,0.72694
2,0.35714,0.2,1.0098,0.60298,0.72481
2,0.35714,0.2,1.122,0.57736,0.7236
2,0.35714,0.2,1.2342,0.55363,0.72301
2,0.35714,0.2,1.3464,0.5338,0.72279
2,0.35714,0.2,1.4586,0.52038,0.72273
2,0.35714,0.2,1.5708,0.5156,0.72273
2,0.35714,0.2,1.683,0.52038,0.72273
2,0.35714,0.2,1.7952,0.5338,0.72279
2,0.35714,0.2,1.9074,0.55363,0.72301
2,0.35714,0.2,2.0196,0.57736,0.7236
2,0.35714,0.2,2.1318,0.60298,0.72481
2,0.35714,0.2,2.24399,0.62916,0.72694
2,0.35714,0.2,2.35619,0.65513,0.73032
2,0.35714,0.2,2.46839,0.68056,0.73526
2,0.35714,0.2,2.58059,0.70534,0.74209
2,0.35714,0.2,2.69279,0.72946,0.75106
2,0.35714,0.2,2.80499,0.75293,0.76238
2,0.35714,0.2,2.91719,0.77571,0.77617
2,0.35714,0.2,3.02939,0.79762,0.79245
2,0.35714,0.2,3.14159,0.81836,0.81114
2,0.38929,0.2,0,0.82237,0.81446
2,0.38929,0.2,0.1122,0.80095,0.79512
2,0.38929,0.2,0.2244,0.77844,0.77828
2,0.38929,0.2,0.3366,0.75515,0.76401
2,0.38929,0.2,0.4488,0.73125,0.7523
2,0.38929,0.2,0.561,0.70679,0.74302
2,0.38929,0.2,0.6732,0.68175,0.73595
2,0.38929,0.2,0.7854,0.65612,0.73083
2,0.38929,0.2,0.8976,0.63001,0.72734
2,0.38929,0.2,1.0098,0.60374,0.72513
2,0.38929,0.2,1.122,0.57805,0.72388
2,0.38929,0.2,1.2342,0.55427,0.72327
2,0.38929,0.2,1.3464,0.53442,0.72304
2,0.38929,0.2,1.4586,0.52098,0.72299
2,0.38929,0.2,1.5708,0.51619,0.72299
2,0.38929,0.2,1.683,0.52098,0.72299
2,0.38929,0.2,1.7952,0.53442,0.72304
2,0.38929,0.2,1.9074,0.55427,0.72327
2,0.38929,0.2,2.0196,0.57805,0.72388
2,0.38929,0.2,2.1318,0.60374,0.72513
2,0.38929,0.2,2.24399,0.63001,0.72734
2,0.38929,0.2,2.35619,0.65612,0.73083
2,0.38929,0.2,2.46839,0.68175,0.73595
2,0.38929,0.2,2.58059,0.70679,0.74302
2,0.38929,0.2,2.69279,0.73125,0.7523
2,0.38929,0.2,2.80499,0.75515,0.76401
2,0.38929,0.2,2.91719,0.77844,0.77828
2,0.38929,0.2,3.02939,0.80095,0.79512
2,0.38929,0.2,3.14159,0.82237,0.81446
2,0.42143,0.2,0,0.82667,0.81806
2,0.42143,0.2,0.1122,0.80451,0.79802
2,0.42143,0.2,0.2244,0.78135,0.78056
2,0.42143,0.2,0.3366,0.7575,0.76577
2,0.42143,0.2,0.4488,0.73313,0.75364
2,0.42143,0.2,0.561,0.7083,0.74401
2,0.42143,0.2,0.6732,0.68298,0.73669
2,0.42143,0.2,0.7854,0.65715,0.73138
2,0.42143,0.2,0.8976,0.63088,0.72776
2,0.42143,0.2,1.0098,0.60451,0.72548
2,0.42143,0.2,1.122,0.57875,0.72418
2,0.42143,0.2,1.2342,0.55493,0.72355
2,0.42143,0.2,1.3464,0.53505,0.72331
2,0.42143,0.2,1.4586,0.52159,0.72326
2,0.42143,0.2,1.5708,0.5168,0.72325
2,0.42143,0.2,1.683,0.52159,0.72326
2,0.42143,0.2,1.7952,0.53505,0.72331
2,0.42143,0.2,1.9074,0.55493,0.72355
2,0.42143,0.2,2.0196,0.57875,0.72418
2,0.42143,0.2,2.1318,0.60451,0.72548
2,0.42143,0.2,2.24399,0.63088,0.72776
2,0.42143,0.2,2.35619,0.65715,0.73138
2,0.42143,0.2,2.46839,0.68298,0.73669
2,0.42143,0.2,2.58059,0.7083,0.74401
2,0.42143,0.2,2.69279,0.73313,0.75364
2,0.42143,0.2,2.80499,0.7575,0.76577
2,0.42143,0.2,2.91719,0.78135,0.78056
2,0.42143,0.2,3.02939,0.80451,0.79802
2,0.42143,0.2,3.14159,0.82667,0.81806
2,0.45357,0.2,0,0.83125,0.82193
2,0.45357,0.2,0.1122,0.8083,0.80113
2,0.45357,0.2,0.2244,0.78443,0.78301
2,0.45357,0.2,0.3366,0.75998,0.76767
2,0.45357,0.2,0.4488,0.73512,0.75507
2,0.45357,0.2,0.561,0.70989,0.74508
2,0.45357,0.2,0.6732,0.68426,0.73748
2,0.45357,0.2,0.7854,0.6582,0.73197
2,0.45357,0.2,0.8976,0.63178,0.72821
2,0.45357,0.2,1.0098,0.6053,0.72584
2,0.45357,0.2,1.122,0.57947,0.72449
2,0.45357,0.2,1.2342,0.5556,0.72384
2,0.45357,0.2,1.3464,0.53569,0.72359
2,0.45357,0.2,1.4586,0.52221,0.72353
2,0.45357,0.2,1.5708,0.51741,0.72353
2,0.45357,0.2,1.683,0.52221,0.72353
2,0.45357,0.2,1.7952,0.53569,0.72359
2,0.45357,0.2,1.9074,0.5556,0.72384
2,0.45357,0.2,2.0196,0.57947,0.72449
2,0.45357,0.2,2.1318,0.6053,0.72584
2,0.45357,0.2,2.24399,0.63178,0.72821
2,0.45357,0.2,2.35619,0.6582,0.73197
2,0.45357,0.2,2.46839,0.68426,0.73748
2,0.45357,0.2,2.58059,0.70989,0.74508
2,0.45357,0.2,2.69279,0.73512,0.75507
2,0.45357,0.2,2.80499,0.75998,0.76767
2,0.45357,0.2,2.91719,0.78443,0.78301
2,0.45357,0.2,3.02939,0.8083,0.80113
2,0.45357,0.2,3.14159,0.83125,0.82193
2,0.48571,0.2,0,0.83612,0.82608
2,0.48571,0.2,0.1122,0.81232,0.80446
2,0.48571,0.2,0.2244,0.78769,0.78563
2,0.48571,0.2,0.3366,0.76259,0.76968
2,0.48571,0.2,0.4488,0.73719,0.75659
2,0.48571,0.2,0.561,0.71154,0.74621
2,0.48571,0.2,0.6732,0.68559,0.73831
2,0.48571,0.2,0.7854,0.65929,0.73259
2,0.48571,0.2,0.8976,0.6327,0.72868
2,0.48571,0.2,1.0098,0.6061,0.72622
2,0.48571,0.2,1.122,0.58019,0.72482
2,0.48571,0.2,1.2342,0.55628,0.72414
2,0.48571,0.2,1.3464,0.53633,0.72388
2,0.48571,0.2,1.4586,0.52284,0.72382
2,0.48571,0.2,1.5708,0.51804,0.72382
2,0.48571,0.2,1.683,0.52284,0.72382
2,0.48571,0.2,1.7952,0.53633,0.72388
2,0.48571,0.2,1.9074,0.55628,0.72414
2,0.48571,0.2,2.0196,0.58019,0.72482
2,0.48571,0.2,2.1318,0.6061,0.72622
2,0.48571,0.2,2.24399,0.6327,0.72868
2,0.48571,0.2,2.35619,0.65929,0.73259
2,0.48571,0.2,2.46839,0.68559,0.73831
2,0.48571,0.2,2.58059,0.71154,0.74621
2,0.48571,0.2,2.69279,0.73719,0.75659
2,0.48571,0.2,2.80499,0.76259,0.76968
2,0.48571,0.2,2.91719,0.78769,0.78563
2,0.48571,0.2,3.02939,0.81232,0.80446
2,0.48571,0.2,3.14159,0.83612,0.82608
2,0.51786,0.2,0,0.84127,0.8305
2,0.51786,0.2,0.1122,0.81656,0.80801
2,0.51786,0.2,0.2244,0.79113,0.78842
2,0.51786,0.2,0.3366,0.76533,0.77183
2,0.51786,0.2,0.4488,0.73936,0.7582
2,0.51786,0.2,0.561,0.71326,0.74741
2,0.51786,0.2,0.6732,0.68696,0.73919
2,0.51786,0.2,0.7854,0.6604,0.73323
2,0.51786,0.2,0.8976,0.63363,0.72917
2,0.51786,0.2,1.0098,0.60691,0.72661
2,0.51786,0.2,1.122,0.58093,0.72515
2,0.51786,0.2,1.2342,0.55696,0.72444
2,0.51786,0.2,1.3464,0.53698,0.72417
2,0.51786,0.2,1.4586,0.52347,0.72411
2,0.51786,0.2,1.5708,0.51866,0.72411
2,0.51786,0.2,1.683,0.52347,0.72411
2,0.51786,0.2,1.7952,0.53698,0.72417
2,0.51786,0.2,1.9074,0.55696,0.72444
2,0.51786,0.2,2.0196,0.58093,0.72515
2,0.51786,0.2,2.1318,0.60691,0.72661
2,0.51786,0.2,2.24399,0.63363,0.72917
2,0.51786,0.2,2.35619,0.6604,0.73323
2,0.51786,0.2,2.46839,0.68696,0.73919
2,0.51786,0.2,2.58059,0.71326,0.74741
2,0.51786,0.2,2.69279,0.73936,0.7582
2,0.51786,0.2,2.80499,0.76533,0.77183
2,0.51786,0.2,2.91719,0.79113,0.78842
2,0.51786,0.2,3.02939,0.81656,0.80801
2,0.51786,0.2,3.14159,0.84127,0.8305
2,0.55,0.2,0,0.84671,0.83519
2,0.55,0.2,0.1122,0.82102,0.81177
2,0.55,0.2,0.2244,0.79473,0.79137
2,0.55,0.2,0.3366,0.7682,0.77409
2,0.55,0.2,0.4488,0.74162,0.75991
2,0.55,0.2,0.561,0.71503,0.74866
2,0.55,0.2,0.6732,0.68836,0.74011
2,0.55,0.2,0.7854,0.66154,0.73391
2,0.55,0.2,0.8976,0.63458,0.72967
2,0.55,0.2,1.0098,0.60773,0.727
2,0.55,0.2,1.122,0.58167,0.72549
2,0.55,0.2,1.2342,0.55765,0.72475
2,0.55,0.2,1.3464,0.53764,0.72447
2,0.55,0.2,1.4586,0.52411,0.72441
2,0.55,0.2,1.5708,0.51929,0.7244
2,0.55,0.2,1.683,0.52411,0.72441
2,0.55,0.2,1.7952,0.53764,0.72447
2,0.55,0.2,1.9074,0.55765,0.72475
2,0.55,0.2,2.0196,0.58167,0.72549
2,0.55,0.2,2.1318,0.60773,0.727
2,0.55,0.2,2.24399,0.63458,0.72967
2,0.55,0.2,2.35619,0.66154,0.73391
2,0.55,0.2,2.46839,0.68836,0.74011
2,0.55,0.2,2.58059,0.71503,0.74866
2,0.55,0.2,2.69279,0.74162,0.75991
2,0.55,0.2,2.80499,0.7682,0.77409
2,0.55,0.2,2.91719,0.79473,0.79137
2,0.55,0.2,3.02939,0.82102,0.81177
2,0.55,0.2,3.14159,0.84671,0.83519
2,0.58214,0.2,0,0.85242,0.84014
2,0.58214,0.2,0.1122,0.8257,0.81574
2,0.58214,0.2,0.2244,0.7985,0.79448
2,0.58214,0.2,0.3366,0.77119,0.77648
2,0.58214,0.2,0.4488,0.74397,0.7617
2,0.58214,0.2,0.561,0.71687,0.74998
2,0.58214,0.2,0.6732,0.68981,0.74106
2,0.58214,0.2,0.7854,0.6627,0.7346
2,0.58214,0.2,0.8976,0.63554,0.73019
2,0.58214,0.2,1.0098,0.60856,0.72741
2,0.58214,0.2,1.122,0.58241,0.72583
2,0.58214,0.2,1.2342,0.55834,0.72506
2,0.58214,0.2,1.3464,0.53829,0.72477
2,0.58214,0.2,1.4586,0.52475,0.7247
2,0.58214,0.2,1.5708,0.51992,0.7247
2,0.58214,0.2,1.683,0.52475,0.7247
2,0.58214,0.2,1.7952,0.53829,0.72477
2,0.58214,0.2,1.9074,0.55834,0.72506
2,0.58214,0.2,2.0196,0.58241,0.72583
2,0.58214,0.2,2.1318,0.60856,0.72741
2,0.58214,0.2,2.24399,0.63554,0.73019
2,0.58214,0.2,2.35619,0.6627,0.7346
2,0.58214,0.2,2.46839,0.68981,0.74106
2,0.58214,0.2,2.58059,0.71687,0.74998
2,0.58214,0.2,2.69279,0.74397,0.7617
2,0.58214,0.2,2.80499,0.77119,0.77648
2,0.58214,0.2,2.91719,0.7985,0.79448
2,0.58214,0.2,3.02939,0.8257,0.81574
2,0.58214,0.2,3.14159,0.85242,0.84014
2,0.61429,0.2,0,0.8584,0.84536
2,0.61429,0.2,0.1122,0.8306,0.81991
2,0.61429,0.2,0.2244,0.80243,0.79775
2,0.61429,0.2,0.3366,0.7743,0.77898
2,0.61429,0.2,0.4488,0.7464,0.76357
2,0.61429,0.2,0.561,0.71876,0.75135
2,0.61429,0.2,0.6732,0.69129,0.74205
2,0.61429,0.2,0.7854,0.66388,0.73531
2,0.61429,0.2,0.8976,0.63652,0.73072
2,0.61429,0.2,1.0098,0.6094,0.72781
2,0.61429,0.2,1.122,0.58316,0.72617
2,0.61429,0.2,1.2342,0.55902,0.72537
2,0.61429,0.2,1.3464,0.53895,0.72506
2,0.61429,0.2,1.4586,0.52538,0.72499
2,0.61429,0.2,1.5708,0.52055,0.72499
2,0.61429,0.2,1.683,0.52538,0.72499
2,0.61429,0.2,1.7952,0.53895,0.72506
2,0.61429,0.2,1.9074,0.55902,0.72537
2,0.61429,0.2,2.0196,0.58316,0.72617
2,0.61429,0.2,2.1318,0.6094,0.72781
2,0.61429,0.2,2.24399,0.63652,0.73072
2,0.61429,0.2,2.35619,0.66388,0.73531
2,0.61429,0.2,2.46839,0.69129,0.74205
2,0.61429,0.2,2.58059,0.71876,0.75135
2,0.61429,0.2,2.69279,0.7464,0.76357
2,0.61429,0.2,2.80499,0.7743,0.77898
2,0.61429,0.2,2.91719,0.80243,0.79775
2,0.61429,0.2,3.02939,0.8306,0.81991
2,0.61429,0.2,3.14159,0.8584,0.84536
2,0.64643,0.2,0,0.86466,0.85084
2,0.64643,0.2,0.1122,0.83571,0.82429
2,0.64643,0.2,0.2244,0.80653,0.80117
2,0.64643,0.2,0.3366,0.77752,0.78159
2,0.64643,0.2,0.4488,0.74891,0.76551
2,0.64643,0.2,0.561,0.7207,0.75277
2,0.64643,0.2,0.6732,0.6928,0.74307
2,0.64643,0.2,0.7854,0.66508,0.73604
2,0.64643,0.2,0.8976,0.6375,0.73125
2,0.64643,0.2,1.0098,0.61023,0.72822
2,0.64643,0.2,1.122,0.5839,0.7265
2,0.64643,0.2,1.2342,0.55971,0.72567
2,0.64643,0.2,1.3464,0.5396,0.72535
2,0.64643,0.2,1.4586,0.52602,0.72528
2,0.64643,0.2,1.5708,0.52118,0.72527
2,0.64643,0.2,1.683,0.52602,0.72528
2,0.64643,0.2,1.7952,0.5396,0.72535
2,0.64643,0.2,1.9074,0.55971,0.72567
2,0.64643,0.2,2.0196,0.5839,0.7265
2,0.64643,0.2,2.1318,0.61023,0.72822
2,0.64643,0.2,2.24399,0.6375,0.73125
2,0.64643,0.2,2.35619,0.66508,0.73604
2,0.64643,0.2,2.46839,0.6928,0.74307
2,0.64643,0.2,2.58059,0.7207,0.75277
2,0.64643,0.2,2.69279,0.74891,0.76551
2,0.64643,0.2,2.80499,0.77752,0.78159
2,0.64643,0.2,2.91719,0.80653,0.80117
2,0.64643,0.2,3.02939,0.83571,0.82429
2,0.64643,0.2,3.14159,0.86466,0.85084
2,0.67857,0.2,0,0.87119,0.85657
2,0.67857,0.2,0.1122,0.84104,0.82887
2,0.67857,0.2,0.2244,0.81078,0.80474
2,0.67857,0.2,0.3366,0.78087,0.78431
2,0.67857,0.2,0.4488,0.7515,0.76754
2,0.67857,0.2,0.561,0.72269,0.75424
2,0.67857,0.2,0.6732,0.69434,0.74412
2,0.67857,0.2,0.7854,0.66629,0.73679
2,0.67857,0.2,0.8976,0.63848,0.73178
2,0.67857,0.2,1.0098,0.61107,0.72863
2,0.67857,0.2,1.122,0.58464,0.72683
2,0.67857,0.2,1.2342,0.56039,0.72596
2,0.67857,0.2,1.3464,0.54025,0.72563
2,0.67857,0.2,1.4586,0.52664,0.72555
2,0.67857,0.2,1.5708,0.5218,0.72555
2,0.67857,0.2,1.683,0.52664,0.72555
2,0.67857,0.2,1.7952,0.54025,0.72563
2,0.67857,0.2,1.9074,0.56039,0.72596
2,0.67857,0.2,2.0196,0.58464,0.72683
2,0.67857,0.2,2.1318,0.61107,0.72863
2,0.67857,0.2,2.24399,0.63848,0.73178
2,0.67857,0.2,2.35619,0.66629,0.73679
2,0.67857,0.2,2.46839,0.69434,0.74412
2,0.67857,0.2,2.58059,0.72269,0.75424
2,0.67857,0.2,2.69279,0.7515,0.76754
2,0.67857,0.2,2.80499,0.78087,0.78431
2,0.67857,0.2,2.91719,0.81078,0.80474
2,0.67857,0.2,3.02939,0.84104,0.82887
2,0.67857,0.2,3.14159,0.87119,0.85657
2,0.71071,0.2,0,0.87799,0.86255
2,0.71071,0.2,0.1122,0.84657,0.83364
2,0.71071,0.2,0.2244,0.81519,0.80846
2,0.71071,0.2,0.3366,0.78432,0.78714
2,0.71071,0.2,0.4488,0.75416,0.76963
2,0.71071,0.2,0.561,0.72473,0.75575
2,0.71071,0.2,0.6732,0.69591,0.74519
2,0.71071,0.2,0.7854,0.66752,0.73754
2,0.71071,0.2,0.8976,0.63946,0.73232
2,0.71071,0.2,1.0098,0.61189,0.72902
2,0.71071,0.2,1.122,0.58537,0.72715
2,0.71071,0.2,1.2342,0.56106,0.72624
2,0.71071,0.2,1.3464,0.54088,0.72589
2,0.71071,0.2,1.4586,0.52726,0.72581
2,0.71071,0.2,1.5708,0.52241,0.72581
2,0.71071,0.2,1.683,0.52726,0.72581
2,0.71071,0.2,1.7952,0.54088,0.72589
2,0.71071,0.2,1.9074,0.56106,0.72624
2,0.71071,0.2,2.0196,0.58537,0.72715
2,0.71071,0.2,2.1318,0.61189,0.72902
2,0.71071,0.2,2.24399,0.63946,0.73232
2,0.71071,0.2,2.35619,0.66752,0.73754
2,0.71071,0.2,2.46839,0.69591,0.74519
2,0.71071,0.2,2.58059,0.72473,0.75575
2,0.71071,0.2,2.69279,0.75416,0.76963
2,0.71071,0.2,2.80499,0.78432,0.78714
2,0.71071,0.2,2.91719,0.81519,0.80846
2,0.71071,0.2,3.02939,0.84657,0.83364
2,0.71071,0.2,3.14159,0.87799,0.86255
2,0.74286,0.2,0,0.88505,0.86877
2,0.74286,0.2,0.1122,0.8523,0.8386
2,0.74286,0.2,0.2244,0.81975,0.81232
2,0.74286,0.2,0.3366,0.78787,0.79007
2,0.74286,0.2,0.4488,0.75689,0.77179
2,0.74286,0.2,0.561,0.72681,0.75731
2,0.74286,0.2,0.6732,0.69749,0.74629
2,0.74286,0.2,0.7854,0.66874,0.7383
2,0.74286,0.2,0.8976,0.64045,0.73285
2,0.74286,0.2,1.0098,0.61271,0.72941
2,0.74286,0.2,1.122,0.58609,0.72745
2,0.74286,0.2,1.2342,0.56172,0.7265
2,0.74286,0.2,1.3464,0.54151,0.72614
2,0.74286,0.2,1.4586,0.52787,0.72606
2,0.74286,0.2,1.5708,0.52301,0.72605
2,0.74286,0.2,1.683,0.52787,0.72606
2,0.74286,0.2,1.7952,0.54151,0.72614
2,0.74286,0.2,1.9074,0.56172,0.7265
2,0.74286,0.2,2.0196,0.58609,0.72745
2,0.74286,0.2,2.1318,0.61271,0.72941
2,0.74286,0.2,2.24399,0.64045,0.73285
2,0.74286,0.2,2.35619,0.66874,0.7383
2,0.74286,0.2,2.46839,0.69749,0.74629
2,0.74286,0.2,2.58059,0.72681,0.75731
2,0.74286,0.2,2.69279,0.75689,0.77179
2,0.74286,0.2,2.80499,0.78787,0.79007
2,0.74286,0.2,2.91719,0.81975,0.81232
2,0.74286,0.2,3.02939,0.8523,0.8386
2,0.74286,0.2,3.14159,0.88505,0.86877
2,0.775,0.2,0,0.89236,0.87524
2,0.775,0.2,0.1122,0.85823,0.84375
2,0.775,0.2,0.2244,0.82445,0.81632
2,0.775,0.2,0.3366,0.79153,0.79309
2,0.775,0.2,0.4488,0.75969,0.77402
2,0.775,0.2,0.561,0.72893,0.7589
2,0.775,0.2,0.6732,0.6991,0.74739
2,0.775,0.2,0.7854,0.66998,0.73906
2,0.775,0.2,0.8976,0.64142,0.73337
2,0.775,0.2,1.0098,0.61352,0.72978
2,0.775,0.2,1.122,0.58679,0.72774
2,0.775,0.2,1.2342,0.56237,0.72675
2,0.775,0.2,1.3464,0.54212,0.72637
2,0.775,0.2,1.4586,0.52846,0.72628
2,0.775,0.2,1.5708,0.5236,0.72628
2,0.775,0.2,1.683,0.52846,0.72628
2,0.775,0.2,1.7952,0.54212,0.72637
2,0.775,0.2,1.9074,0.56237,0.72675
2,0.775,0.2,2.0196,0.58679,0.72774
2,0.775,0.2,2.1318,0.61352,0.72978
2,0.775,0.2,2.24399,0.64142,0.73337
2,0.775,0.2,2.35619,0.66998,0.73906
2,0.775,0.2,2.46839,0.6991,0.74739
2,0.775,0.2,2.58059,0.72893,0.7589
2,0.775,0.2,2.69279,0.75969,0.77402
2,0.775,0.2,2.80499,0.79153,0.79309
2,0.775,0.2,2.91719,0.82445,0.81632
2,0.775,0.2,3.02939,0.85823,0.84375
2,0.775,0.2,3.14159,0.89236,0.87524
2,0.80714,0.2,0,0.89993,0.88195
2,0.80714,0.2,0.1122,0.86435,0.84908
2,0.80714,0.2,0.2244,0.8293,0.82045
2,0.80714,0.2,0.3366,0.79529,0.79621
2,0.80714,0.2,0.4488,0.76255,0.7763
2,0.80714,0.2,0.561,0.73109,0.76052
2,0.80714,0.2,0.6732,0.70072,0.74851
2,0.80714,0.2,0.7854,0.67121,0.73981
2,0.80714,0.2,0.8976,0.64239,0.73387
2,0.80714,0.2,1.0098,0.61432,0.73013
2,0.80714,0.2,1.122,0.58748,0.728
2,0.80714,0.2,1.2342,0.56299,0.72696
2,0.80714,0.2,1.3464,0.54271,0.72657
2,0.80714,0.2,1.4586,0.52903,0.72648
2,0.80714,0.2,1.5708,0.52417,0.72647
2,0.80714,0.2,1.683,0.52903,0.72648
2,0.80714,0.2,1.7952,0.54271,0.72657
2,0.80714,0.2,1.9074,0.56299,0.72696
2,0.80714,0.2,2.0196,0.58748,0.728
2,0.80714,0.2,2.1318,0.61432,0.73013
2,0.80714,0.2,2.24399,0.64239,0.73387
2,0.80714,0.2,2.35619,0.67121,0.73981
2,0.80714,0.2,2.46839,0.70072,0.74851
2,0.80714,0.2,2.58059,0.73109,0.76052
2,0.80714,0.2,2.69279,0.76255,0.7763
2,0.80714,0.2,2.80499,0.79529,0.79621
2,0.80714,0.2,2.91719,0.8293,0.82045
2,0.80714,0.2,3.02939,0.86435,0.84908
2,0.80714,0.2,3.14159,0.89993,0.88195
2,0.83929,0.2,0,0.90774,0.88888
2,0.83929,0.2,0.1122,0.87066,0.85458
2,0.83929,0.2,0.2244,0.83428,0.82471
2,0.83929,0.2,0.3366,0.79914,0.79941
2,0.83929,0.2,0.4488,0.76547,0.77864
2,0.83929,0.2,0.561,0.73327,0.76217
2,0.83929,0.2,0.6732,0.70235,0.74964
2,0.83929,0.2,0.7854,0.67244,0.74056
2,0.83929,0.2,0.8976,0.64334,0.73436
2,0.83929,0.2,1.0098,0.6151,0.73045
2,0.83929,0.2,1.122,0.58815,0.72823
2,0.83929,0.2,1.2342,0.5636,0.72715
2,0.83929,0.2,1.3464,0.54328,0.72674
2,0.83929,0.2,1.4586,0.52959,0.72665
2,0.83929,0.2,1.5708,0.52472,0.72664
2,0.83929,0.2,1.683,0.52959,0.72665
2,0.83929,0.2,1.7952,0.54328,0.72674
2,0.83929,0.2,1.9074,0.5636,0.72715
2,0.83929,0.2,2.0196,0.58815,0.72823
2,0.83929,0.2,2.1318,0.6151,0.73045
2,0.83929,0.2,2.24399,0.64334,0.73436
2,0.83929,0.2,2.35619,0.67244,0.74056
2,0.83929,0.2,2.46839,0.70235,0.74964
2,0.83929,0.2,2.58059,0.73327,0.76217
2,0.83929,0.2,2.69279,0.76547,0.77864
2,0.83929,0.2,2.80499,0.79914,0.79941
2,0.83929,0.2,2.91719,0.83428,0.82471
2,0.83929,0.2,3.02939,0.87066,0.85458
2,0.83929,0.2,3.14159,0.90774,0.88888
2,0.87143,0.2,0,0.9158,0.89604
2,0.87143,0.2,0.1122,0.87716,0.86026
2,0.87143,0.2,0.2244,0.8394,0.82909
2,0.87143,0.2,0.3366,0.80308,0.80269
2,0.87143,0.2,0.4488,0.76845,0.78102
2,0.87143,0.2,0.561,0.73548,0.76384
2,0.87143,0.2,0.6732,0.70398,0.75077
2,0.87143,0.2,0.7854,0.67365,0.7413
2,0.87143,0.2,0.8976,0.64428,0.73483
2,0.87143,0.2,1.0098,0.61585,0.73075
2,0.87143,0.2,1.122,0.5888,0.72844
2,0.87143,0.2,1.2342,0.56418,0.72731
2,0.87143,0.2,1.3464,0.54383,0.72688
2,0.87143,0.2,1.4586,0.53012,0.72678
2,0.87143,0.2,1.5708,0.52524,0.72678
2,0.87143,0.2,1.683,0.53012,0.72678
2,0.87143,0.2,1.7952,0.54383,0.72688
2,0.87143,0.2,1.9074,0.56418,0.72731
2,0.87143,0.2,2.0196,0.5888,0.72844
2,0.87143,0.2,2.1318,0.61585,0.73075
2,0.87143,0.2,2.24399,0.64428,0.73483
2,0.87143,0.2,2.35619,0.67365,0.7413
2,0.87143,0.2,2.46839,0.70398,0.75077
2,0.87143,0.2,2.58059,0.73548,0.76384
2,0.87143,0.2,2.69279,0.76845,0.78102
2,0.87143,0.2,2.80499,0.80308,0.80269
2,0.87143,0.2,2.91719,0.8394,0.82909
2,0.87143,0.2,3.02939,0.87716,0.86026
2,0.87143,0.2,3.14159,0.9158,0.89604
2,0.90357,0.2,0,0.92409,0.90341
